"","callTime_GMT","marketId","inplay","selectionId","competitorStatus","bckPrc1","bckPrc2","bckPrc3","bckSz1","bckSz2","bckSz3","layPrc1","layPrc2","layPrc3","laySz1","laySz2","laySz3"
"1876","2017-04-27 13:27:48",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1877","2017-04-27 13:27:48",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1878","2017-04-27 13:27:48",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1879","2017-04-27 13:27:49",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1880","2017-04-27 13:27:49",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,11.39,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1881","2017-04-27 13:27:49",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,84.03,7,7.2,7.4,57.37,14.2,114.43
"1882","2017-04-27 13:27:49",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1883","2017-04-27 13:27:49",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1884","2017-04-27 13:27:49",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885","2017-04-27 13:27:50",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1886","2017-04-27 13:27:50",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,11.39,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1887","2017-04-27 13:27:50",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,84.03,7,7.2,7.4,57.37,14.2,114.43
"1888","2017-04-27 13:27:50",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1889","2017-04-27 13:27:50",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1890","2017-04-27 13:27:50",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891","2017-04-27 13:27:50",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1892","2017-04-27 13:27:50",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,11.39,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1893","2017-04-27 13:27:50",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,84.03,7,7.2,7.4,57.37,14.2,114.43
"1894","2017-04-27 13:27:50",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1895","2017-04-27 13:27:50",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1896","2017-04-27 13:27:50",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897","2017-04-27 13:27:51",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1898","2017-04-27 13:27:51",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,11.39,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1899","2017-04-27 13:27:51",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,84.03,7,7.2,7.4,57.37,14.2,114.43
"1900","2017-04-27 13:27:51",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1901","2017-04-27 13:27:51",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1902","2017-04-27 13:27:51",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903","2017-04-27 13:27:52",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1904","2017-04-27 13:27:52",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,11.39,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1905","2017-04-27 13:27:52",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,84.03,7,7.2,7.4,57.37,14.2,114.43
"1906","2017-04-27 13:27:52",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1907","2017-04-27 13:27:52",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1908","2017-04-27 13:27:52",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909","2017-04-27 13:27:52",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1910","2017-04-27 13:27:52",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,11.39,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1911","2017-04-27 13:27:52",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,86.14,7,7.2,7.4,57.37,14.2,114.43
"1912","2017-04-27 13:27:52",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1913","2017-04-27 13:27:52",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1914","2017-04-27 13:27:52",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915","2017-04-27 13:27:53",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1916","2017-04-27 13:27:53",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,11.39,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1917","2017-04-27 13:27:53",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,86.14,7,7.2,7.4,57.37,14.2,114.43
"1918","2017-04-27 13:27:53",1.131267607,FALSE,12327645,"ACTIVE",15.5,15,14.5,2,25.06,10.22,16,18,19,2.78,13.52,5.37
"1919","2017-04-27 13:27:53",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1920","2017-04-27 13:27:53",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921","2017-04-27 13:27:54",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1922","2017-04-27 13:27:54",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,13.67,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1923","2017-04-27 13:27:54",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,84.03,7,7.2,7.4,57.37,14.2,114.43
"1924","2017-04-27 13:27:54",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,25.06,10.22,8.09,16,18,19,3.71,13.52,5.37
"1925","2017-04-27 13:27:54",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1926","2017-04-27 13:27:54",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927","2017-04-27 13:27:55",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,26.66,69.07,234.11,2.66,2.68,2.7,34.74,26.16,166.18
"1928","2017-04-27 13:27:55",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,5.67,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1929","2017-04-27 13:27:55",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,84.03,7,7.2,7.4,57.37,14.2,114.43
"1930","2017-04-27 13:27:55",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,25.06,10.22,8.09,16,18,19,3.71,13.52,5.37
"1931","2017-04-27 13:27:55",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1932","2017-04-27 13:27:55",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933","2017-04-27 13:27:55",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,5.75,69.07,234.11,2.66,2.68,2.7,32.74,26.16,166.18
"1934","2017-04-27 13:27:55",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,5.67,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1935","2017-04-27 13:27:55",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,65.07,86.14,7,7.2,7.4,57.37,14.2,114.43
"1936","2017-04-27 13:27:55",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,25.06,10.22,8.09,16,18,19,3.71,13.52,5.37
"1937","2017-04-27 13:27:55",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1938","2017-04-27 13:27:55",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1939","2017-04-27 13:27:56",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,148.77,220.8,175.63,2.66,2.68,2.7,32.74,35.63,166.18
"1940","2017-04-27 13:27:56",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,5.67,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1941","2017-04-27 13:27:56",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,74.73,86.14,7,7.2,7.4,57.37,14.2,114.43
"1942","2017-04-27 13:27:56",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,25.06,10.22,8.09,16,18,19,3.66,13.52,5.37
"1943","2017-04-27 13:27:56",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1944","2017-04-27 13:27:56",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1945","2017-04-27 13:27:57",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,137.77,220.8,55.35,2.66,2.68,2.7,32.74,35.63,166.18
"1946","2017-04-27 13:27:57",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,5.67,28.95,30.76,2.82,2.84,2.86,12.41,17.31,126.75
"1947","2017-04-27 13:27:57",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,74.73,86.14,7,7.2,7.4,57.37,14.2,114.43
"1948","2017-04-27 13:27:57",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,25.06,10.22,8.09,16,18,19,3.66,13.52,5.37
"1949","2017-04-27 13:27:57",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1950","2017-04-27 13:27:57",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1951","2017-04-27 13:27:57",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,137.77,211.54,2.66,2.68,2.7,15.87,47.63,166.18
"1952","2017-04-27 13:27:57",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,5.67,28.95,30.76,2.84,2.86,2.88,17.72,126.75,116.21
"1953","2017-04-27 13:27:57",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,74.73,84.03,7,7.2,7.4,53.37,14.2,114.43
"1954","2017-04-27 13:27:57",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,25.06,10.22,8.09,16,18,19,3.66,13.52,5.37
"1955","2017-04-27 13:27:57",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,24.39,43.53,9.67,18,19,19.5,17.66,59.66,20.44
"1956","2017-04-27 13:27:57",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1957","2017-04-27 13:27:58",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,69.07,211.54,2.66,2.68,2.7,15.87,47.63,166.18
"1958","2017-04-27 13:27:58",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,5.67,28.95,30.76,2.84,2.86,2.88,18.52,63.82,116.21
"1959","2017-04-27 13:27:58",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,74.73,55.91,7,7.2,7.4,53.37,14.2,114.43
"1960","2017-04-27 13:27:58",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,25.06,9.48,8.09,16,18,19,3.66,13.52,5.37
"1961","2017-04-27 13:27:58",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,32.63,9.67,18,19,19.5,17.66,59.66,20.44
"1962","2017-04-27 13:27:58",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963","2017-04-27 13:27:59",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,69.07,211.54,2.66,2.68,2.7,15.87,47.63,159.67
"1964","2017-04-27 13:27:59",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,5.67,28.95,30.76,2.84,2.86,2.88,18.52,63.82,97.07
"1965","2017-04-27 13:27:59",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,60.1,55.91,7,7.2,7.4,53.37,9.64,105.54
"1966","2017-04-27 13:27:59",1.131267607,FALSE,12327645,"ACTIVE",15,14.5,14,4,5.08,3.91,16,18,20,3.66,9.33,7.54
"1967","2017-04-27 13:27:59",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"1968","2017-04-27 13:27:59",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1969","2017-04-27 13:27:59",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,69.07,211.54,2.66,2.68,2.7,8.72,47.63,159.67
"1970","2017-04-27 13:27:59",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,13.19,28.95,30.76,2.84,2.86,2.88,59.02,63.82,97.07
"1971","2017-04-27 13:27:59",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,12.29,60.1,55.91,7,7.2,7.4,53.37,9.64,105.54
"1972","2017-04-27 13:27:59",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,8.41,3.91,2.4,15.5,16,18,3.63,2.78,9.33
"1973","2017-04-27 13:27:59",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"1974","2017-04-27 13:27:59",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1975","2017-04-27 13:28:00",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,69.07,211.54,2.66,2.68,2.7,11.73,47.63,159.67
"1976","2017-04-27 13:28:00",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,59.02,63.82,97.07
"1977","2017-04-27 13:28:00",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,10.1,60.1,58.02,7,7.2,7.4,53.37,9.64,105.54
"1978","2017-04-27 13:28:00",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,8.41,3.91,2.4,15.5,16,18,3.63,2.78,9.33
"1979","2017-04-27 13:28:00",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"1980","2017-04-27 13:28:00",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981","2017-04-27 13:28:01",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,69.07,211.54,2.66,2.68,2.7,11.73,47.63,159.67
"1982","2017-04-27 13:28:01",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,59.02,68.61,97.07
"1983","2017-04-27 13:28:01",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,10.1,60.1,58.02,7,7.2,7.4,53.37,9.64,105.54
"1984","2017-04-27 13:28:01",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,8.41,3.91,2.4,15.5,16,18,3.63,2.78,9.33
"1985","2017-04-27 13:28:01",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"1986","2017-04-27 13:28:01",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987","2017-04-27 13:28:01",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,69.07,211.54,2.66,2.68,2.7,11.73,47.63,159.67
"1988","2017-04-27 13:28:01",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,59.02,68.61,97.07
"1989","2017-04-27 13:28:01",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,10.1,60.1,58.02,7,7.2,7.4,53.37,9.64,105.54
"1990","2017-04-27 13:28:01",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,8.41,3.91,2.4,15.5,16,18,3.63,2.78,9.33
"1991","2017-04-27 13:28:01",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"1992","2017-04-27 13:28:01",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993","2017-04-27 13:28:02",1.131267607,FALSE,10354065,"ACTIVE",2.64,2.62,2.6,2,69.07,211.54,2.66,2.68,2.7,11.73,47.63,159.67
"1994","2017-04-27 13:28:02",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,59.02,68.61,97.07
"1995","2017-04-27 13:28:02",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,48.86,60.1,58.02,7,7.2,7.4,53.37,9.64,105.54
"1996","2017-04-27 13:28:02",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,8.41,3.91,2.4,15.5,16,18,3.63,2.78,9.33
"1997","2017-04-27 13:28:02",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"1998","2017-04-27 13:28:02",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999","2017-04-27 13:28:03",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,71.06,211.54,185.49,2.66,2.68,2.7,11.73,47.63,159.67
"2000","2017-04-27 13:28:03",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,59.02,68.61,97.07
"2001","2017-04-27 13:28:03",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,50.58,60.1,55.91,7,7.2,7.4,53.37,9.64,105.54
"2002","2017-04-27 13:28:03",1.131267607,FALSE,12327645,"ACTIVE",14.5,13.5,12.5,4,2.4,2.25,15,15.5,16,5.86,7.63,2.78
"2003","2017-04-27 13:28:03",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,13.81,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"2004","2017-04-27 13:28:03",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005","2017-04-27 13:28:03",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,79.07,211.54,185.49,2.66,2.68,2.7,11.73,47.63,159.67
"2006","2017-04-27 13:28:03",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,51.5,68.61,97.07
"2007","2017-04-27 13:28:03",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,50.58,60.1,55.91,7,7.2,7.4,53.37,9.64,105.54
"2008","2017-04-27 13:28:03",1.131267607,FALSE,12327645,"ACTIVE",14,13,12,4,2.4,4.47,15,15.5,16,6.43,7.63,2.78
"2009","2017-04-27 13:28:03",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,17.99,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"2010","2017-04-27 13:28:03",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011","2017-04-27 13:28:04",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,137.77,211.54,185.49,2.66,2.68,2.7,11.73,57.37,159.67
"2012","2017-04-27 13:28:04",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,51.5,68.61,97.07
"2013","2017-04-27 13:28:04",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,56.58,60.1,58.02,7,7.2,7.4,53.37,9.64,105.54
"2014","2017-04-27 13:28:04",1.131267607,FALSE,12327645,"ACTIVE",14,13,12,4,2.4,10.55,15,15.5,16,10.43,7.63,2.78
"2015","2017-04-27 13:28:04",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,17.99,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"2016","2017-04-27 13:28:04",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017","2017-04-27 13:28:05",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,137.77,211.54,185.49,2.66,2.68,2.7,11.73,57.37,159.67
"2018","2017-04-27 13:28:05",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,51.5,68.61,97.07
"2019","2017-04-27 13:28:05",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,56.58,60.1,58.02,7,7.2,7.4,53.37,9.64,105.54
"2020","2017-04-27 13:28:05",1.131267607,FALSE,12327645,"ACTIVE",14,13,12,4,2.4,10.55,15,15.5,16,10.43,7.63,2.78
"2021","2017-04-27 13:28:05",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,17.99,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"2022","2017-04-27 13:28:05",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023","2017-04-27 13:28:06",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,137.77,211.54,185.49,2.66,2.68,2.7,11.73,57.37,159.67
"2024","2017-04-27 13:28:06",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,14.09,28.95,30.76,2.84,2.86,2.88,51.5,68.61,97.07
"2025","2017-04-27 13:28:06",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,56.58,60.1,55.91,7,7.2,7.4,53.37,9.64,105.54
"2026","2017-04-27 13:28:06",1.131267607,FALSE,12327645,"ACTIVE",14,13,12,4,2.4,10.55,15,15.5,16,10.43,7.63,2.78
"2027","2017-04-27 13:28:06",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,17.99,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"2028","2017-04-27 13:28:06",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2029","2017-04-27 13:28:06",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,137.77,211.54,185.49,2.64,2.66,2.68,3.01,11.73,57.37
"2030","2017-04-27 13:28:06",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,8.73,14.09,28.95,2.84,2.86,2.88,51.5,68.61,97.07
"2031","2017-04-27 13:28:06",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,56.58,60.1,55.91,7,7.2,7.4,53.37,9.64,105.54
"2032","2017-04-27 13:28:06",1.131267607,FALSE,12327645,"ACTIVE",14,13,12,4,2.4,10.55,14.5,15,15.5,2.44,10.15,7.63
"2033","2017-04-27 13:28:06",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,17.99,28.23,9.67,18,19,19.5,13.46,55.3,15.99
"2034","2017-04-27 13:28:06",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2035","2017-04-27 13:28:07",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,137.77,211.54,194.86,2.66,2.68,2.7,11.73,57.37,159.67
"2036","2017-04-27 13:28:07",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,4.84,14.09,28.95,2.84,2.86,2.88,51.5,68.61,97.07
"2037","2017-04-27 13:28:07",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,56.58,60.1,55.91,7,7.2,7.4,53.37,9.64,105.54
"2038","2017-04-27 13:28:07",1.131267607,FALSE,12327645,"ACTIVE",14,13,12,4,2.4,10.55,14.5,15,15.5,2.44,10.15,7.63
"2039","2017-04-27 13:28:07",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,17.99,28.23,9.67,18,19,19.5,11.46,55.3,15.99
"2040","2017-04-27 13:28:07",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2041","2017-04-27 13:28:08",1.131267607,FALSE,10354065,"ACTIVE",2.62,2.6,2.58,137.77,211.54,194.86,2.66,2.68,2.7,11.73,57.37,159.67
"2042","2017-04-27 13:28:08",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,4.84,14.09,28.95,2.84,2.86,2.88,51.5,68.61,97.07
"2043","2017-04-27 13:28:08",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,56.58,60.1,58.02,7,7.2,7.4,53.37,9.64,105.54
