"","callTime_GMT","marketId","inplay","selectionId","competitorStatus","bckPrc1","bckPrc2","bckPrc3","bckSz1","bckSz2","bckSz3","layPrc1","layPrc2","layPrc3","laySz1","laySz2","laySz3"
"14431","2017-04-27 16:11:53",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,4.21,143.07,278.11,2.82,2.84,2.86,157.93,216.8,137.83
"14432","2017-04-27 16:11:53",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,156.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,237.22
"14433","2017-04-27 16:11:53",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,50.04,96.76,172.69,7.6,7.8,8,107.36,104.93,226.13
"14434","2017-04-27 16:11:53",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,424.36,184.51,108.28,10.5,11,11.5,247.12,205.5,188.65
"14435","2017-04-27 16:11:53",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,65.77,317.03,242.87,10,10.5,11,122.38,268.29,271.92
"14436","2017-04-27 16:11:53",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,144.79,496.11,147.61,11,11.5,12,54.83,228.44,175.92
"14437","2017-04-27 16:11:54",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,2.22,143.07,278.11,2.82,2.84,2.86,157.93,224.8,137.83
"14438","2017-04-27 16:11:54",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,156.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,236.06
"14439","2017-04-27 16:11:54",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,50.04,66.17,182.13,7.6,7.8,8,107.36,104.93,226.13
"14440","2017-04-27 16:11:54",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,424.36,184.51,108.28,10.5,11,11.5,247.12,205.5,188.16
"14441","2017-04-27 16:11:54",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,62.77,324.52,242.87,10,10.5,11,122.38,268.29,271.92
"14442","2017-04-27 16:11:54",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,144.79,509.96,147.61,11,11.5,12,54.83,228.44,175.45
"14443","2017-04-27 16:11:55",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,208.62,143.07,278.11,2.82,2.84,2.86,148.71,224.8,137.83
"14444","2017-04-27 16:11:55",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,156.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,341.37
"14445","2017-04-27 16:11:55",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,69.15,66.17,178.41,7.6,7.8,8,107.36,104.93,226.13
"14446","2017-04-27 16:11:55",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,424.36,184.51,108.28,10.5,11,11.5,247.12,205.5,232.12
"14447","2017-04-27 16:11:55",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,62.77,324.52,242.87,10,10.5,11,122.38,268.29,271.92
"14448","2017-04-27 16:11:55",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,144.79,509.96,144.95,11,11.5,12,54.83,228.44,217.58
"14449","2017-04-27 16:11:56",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,212.62,143.07,278.11,2.82,2.84,2.86,148.71,224.8,137.83
"14450","2017-04-27 16:11:56",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,156.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,333.66
"14451","2017-04-27 16:11:56",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,64.15,66.17,178.41,7.6,7.8,8,115.04,104.93,226.13
"14452","2017-04-27 16:11:56",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,424.36,184.51,108.28,10.5,11,11.5,247.12,205.5,228.9
"14453","2017-04-27 16:11:56",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,60.77,317.03,242.87,10,10.5,11,122.38,268.29,271.92
"14454","2017-04-27 16:11:56",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,144.79,496.11,144.95,11,11.5,12,54.83,221.58,214.49
"14455","2017-04-27 16:11:57",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,212.62,143.07,278.11,2.82,2.84,2.86,148.71,212.32,137.83
"14456","2017-04-27 16:11:57",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,151.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,333.66
"14457","2017-04-27 16:11:57",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,64.15,66.17,178.41,7.6,7.8,8,101.17,104.93,226.13
"14458","2017-04-27 16:11:57",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,424.36,184.51,108.28,10.5,11,11.5,247.12,205.5,228.9
"14459","2017-04-27 16:11:57",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,60.77,324.52,242.87,10,10.5,11,122.38,268.29,271.92
"14460","2017-04-27 16:11:57",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.79,509.96,144.95,11,11.5,12,54.83,221.58,214.49
"14461","2017-04-27 16:11:57",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,215.63,143.07,278.11,2.82,2.84,2.86,148.71,212.32,137.83
"14462","2017-04-27 16:11:57",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,151.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,333.66
"14463","2017-04-27 16:11:57",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,64.15,92.59,178.41,7.6,7.8,8,80.07,104.93,226.13
"14464","2017-04-27 16:11:57",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,424.36,184.51,108.28,10.5,11,11.5,247.12,205.5,228.9
"14465","2017-04-27 16:11:57",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,60.77,324.52,242.87,10,10.5,11,112.38,268.29,271.92
"14466","2017-04-27 16:11:57",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.79,509.96,144.95,11,11.5,12,54.83,221.58,214.49
"14467","2017-04-27 16:11:58",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,215.63,143.07,278.11,2.82,2.84,2.86,148.71,212.32,137.83
"14468","2017-04-27 16:11:58",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,151.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,333.66
"14469","2017-04-27 16:11:58",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,64.15,92.59,178.41,7.6,7.8,8,80.07,104.93,226.13
"14470","2017-04-27 16:11:58",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,108.28,10.5,11,11.5,247.12,205.5,228.9
"14471","2017-04-27 16:11:58",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,60.77,317.03,242.87,10,10.5,11,115.38,268.29,271.92
"14472","2017-04-27 16:11:58",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.79,496.11,144.95,11,11.5,12,54.83,221.58,214.49
"14473","2017-04-27 16:11:59",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,214.63,143.07,278.11,2.82,2.84,2.86,150.71,212.32,137.83
"14474","2017-04-27 16:11:59",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,151.46,467.71,608.23,4.6,4.7,4.8,101.01,152.18,333.66
"14475","2017-04-27 16:11:59",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,64.15,92.59,179.22,7.6,7.8,8,80.07,104.93,226.13
"14476","2017-04-27 16:11:59",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,108.28,10.5,11,11.5,247.12,205.5,228.9
"14477","2017-04-27 16:11:59",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,60.77,317.03,242.87,10,10.5,11,115.38,268.29,271.92
"14478","2017-04-27 16:11:59",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.79,496.11,145.53,11,11.5,12,54.83,221.58,214.49
"14479","2017-04-27 16:11:59",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,219.63,130.07,278.11,2.82,2.84,2.86,150.71,212.32,137.83
"14480","2017-04-27 16:11:59",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,146.26,443.71,584.23,4.6,4.7,4.8,101.01,152.18,321.53
"14481","2017-04-27 16:11:59",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,56.28,104.16,174.22,7.6,7.8,8,80.07,104.93,226.13
"14482","2017-04-27 16:11:59",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,243.12,194.5,212.83
"14483","2017-04-27 16:11:59",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,57.77,324.52,227.87,10,10.5,11,115.38,253.29,249.92
"14484","2017-04-27 16:11:59",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.79,496.96,133.53,11,11.5,12,54.83,216.58,191.64
"14485","2017-04-27 16:12:01",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,213.61,130.07,278.11,2.82,2.84,2.86,146.63,224.32,137.83
"14486","2017-04-27 16:12:01",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,146.26,443.71,751,4.6,4.7,4.8,101.01,152.18,348.64
"14487","2017-04-27 16:12:01",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,80.71,104.16,172.57,7.6,7.8,8,76.96,104.93,226.13
"14488","2017-04-27 16:12:01",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,243.12,194.5,327.15
"14489","2017-04-27 16:12:01",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,55.77,317.03,227.87,10,10.5,11,115.38,253.29,249.92
"14490","2017-04-27 16:12:01",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.79,487.11,196.36,11,11.5,12,66.83,216.58,202.48
"14491","2017-04-27 16:12:01",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,193.61,130.07,278.11,2.82,2.84,2.86,146.63,224.32,137.83
"14492","2017-04-27 16:12:01",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,136.26,443.71,758.01,4.6,4.7,4.8,101.01,152.18,309.86
"14493","2017-04-27 16:12:01",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,48.71,104.16,172.57,7.6,7.8,8,80.93,104.93,229.75
"14494","2017-04-27 16:12:01",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,243.12,194.5,310.96
"14495","2017-04-27 16:12:01",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,55.77,324.52,227.87,10,10.5,11,115.38,253.29,249.92
"14496","2017-04-27 16:12:01",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,136.22,498.96,196.36,11,11.5,12,75.45,216.58,186.97
"14497","2017-04-27 16:12:02",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,200.04,130.07,278.11,2.82,2.84,2.86,146.63,224.32,137.83
"14498","2017-04-27 16:12:02",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,136.26,443.71,775.17,4.6,4.7,4.8,101.01,152.18,270.83
"14499","2017-04-27 16:12:02",1.131267637,FALSE,9130650,"ACTIVE",7.4,7.2,7,23.39,77.74,172.57,7.6,7.8,8,90.64,104.93,229.75
"14500","2017-04-27 16:12:02",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,243.12,194.5,294.67
"14501","2017-04-27 16:12:02",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,55.77,317.03,233.5,10,10.5,11,115.38,253.29,249.92
"14502","2017-04-27 16:12:02",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.22,485.11,196.36,11,11.5,12,75.45,216.58,171.36
"14503","2017-04-27 16:12:03",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,203.15,130.07,278.11,2.82,2.84,2.86,85.18,224.32,137.83
"14504","2017-04-27 16:12:03",1.131267637,FALSE,10685361,"ACTIVE",4.4,4.3,4.2,443.71,670.84,625.85,4.5,4.6,4.7,28.77,101.01,268.48
"14505","2017-04-27 16:12:03",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,122.78,23.39,95.72,7.8,8,8.2,104.93,229.75,158.78
"14506","2017-04-27 16:12:03",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,130.08,10.5,11,11.5,243.12,194.5,279.62
"14507","2017-04-27 16:12:03",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,55.77,317.03,233.5,10,10.5,11,115.38,253.29,249.92
"14508","2017-04-27 16:12:03",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.22,498.06,154.16,11,11.5,12,75.45,216.58,156.93
"14509","2017-04-27 16:12:03",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,168.92,130.07,278.11,2.82,2.84,2.86,203.36,224.32,137.83
"14510","2017-04-27 16:12:03",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,29.79,405.71,593.34,4.6,4.7,4.8,120.57,264.93,332.46
"14511","2017-04-27 16:12:03",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,119.18,23.39,140.47,7.8,8,8.2,89.08,229.75,175.13
"14512","2017-04-27 16:12:03",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,243.12,206.69,279.62
"14513","2017-04-27 16:12:03",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,35.48,324.52,233.5,10,10.5,11,119.97,253.29,371.1
"14514","2017-04-27 16:12:03",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,138.22,498.96,154.16,11,11.5,12,75.45,228.24,156.93
"14515","2017-04-27 16:12:04",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,162.71,130.07,278.11,2.82,2.84,2.86,261.1,224.32,137.83
"14516","2017-04-27 16:12:04",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,87.28,405.71,773.29,4.6,4.7,4.8,134.86,254.51,339.04
"14517","2017-04-27 16:12:04",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,119.18,35.39,163.29,7.8,8,8.2,93.89,229.75,195.2
"14518","2017-04-27 16:12:04",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,243.12,221.66,287.8
"14519","2017-04-27 16:12:04",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,30.48,324.52,233.5,10,10.5,11,119.97,253.29,394.62
"14520","2017-04-27 16:12:04",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,133.22,498.96,154.16,11,11.5,12,75.45,242.55,164.77
"14521","2017-04-27 16:12:05",1.131267637,FALSE,9004185,"ACTIVE",2.8,2.78,2.76,162.71,130.07,278.11,2.82,2.84,2.86,261.1,224.32,137.83
"14522","2017-04-27 16:12:05",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,87.28,405.71,759.65,4.6,4.7,4.8,127.86,179.51,339.04
"14523","2017-04-27 16:12:05",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,118.79,35.39,163.29,7.8,8,8.2,93.89,229.75,195.2
"14524","2017-04-27 16:12:05",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,243.12,221.66,282.8
"14525","2017-04-27 16:12:05",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,30.48,317.03,233.5,10,10.5,11,129.24,253.29,388.62
"14526","2017-04-27 16:12:05",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,131.22,485.11,154.16,11,11.5,12,75.45,237.55,169.77
"14527","2017-04-27 16:12:06",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,246.22,376.54,873.65,2.8,2.82,2.84,366.04,157.1,237.2
"14528","2017-04-27 16:12:06",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,95.27,405.71,795.99,4.6,4.7,4.8,127.86,115.81,268.68
"14529","2017-04-27 16:12:06",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,134.79,65.71,163.29,7.8,8,8.2,76.97,232.88,158.78
"14530","2017-04-27 16:12:06",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,421.36,184.51,116.6,10.5,11,11.5,260.09,194.5,274.62
"14531","2017-04-27 16:12:06",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,18.44,324.52,228.14,10,10.5,11,117.41,253.29,352.92
"14532","2017-04-27 16:12:06",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,125.22,498.96,214.18,11,11.5,12,75.45,206.58,151.93
"14533","2017-04-27 16:12:07",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,189.01,376.54,817.55,2.78,2.8,2.82,45.95,483.62,182.95
"14534","2017-04-27 16:12:07",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,98.62,424.74,737.28,4.6,4.7,4.8,133.86,112.07,231.03
"14535","2017-04-27 16:12:07",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,154.84,96.14,161.03,7.8,8,8.2,23.6,229.75,158.78
"14536","2017-04-27 16:12:07",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,419.37,184.51,129.91,10.5,11,11.5,260.09,194.5,175.62
"14537","2017-04-27 16:12:07",1.131267637,FALSE,9331441,"ACTIVE",9.6,9.4,9.2,303.57,233.5,168.4,10,10.5,11,116,253.29,349.18
"14538","2017-04-27 16:12:07",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,122.51,497.89,159.91,11,11.5,12,75.45,206.58,151.93
"14539","2017-04-27 16:12:08",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,189.01,356.63,817.55,2.78,2.8,2.82,43.49,483.62,142.95
"14540","2017-04-27 16:12:08",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,98.62,407.15,723.05,4.6,4.7,4.8,133.86,112.07,232.2
"14541","2017-04-27 16:12:08",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,140.67,96.14,145.69,7.8,8,8.2,23.6,216.6,144.81
"14542","2017-04-27 16:12:08",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,419.37,170.85,116.21,10.5,11,11.5,260.09,194.5,175.62
"14543","2017-04-27 16:12:08",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,7.69,290.74,160,10,10.5,11,125.18,253.29,349.18
"14544","2017-04-27 16:12:08",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,122.51,484.42,146.68,11,11.5,12,75.45,206.58,151.93
"14545","2017-04-27 16:12:09",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,189.01,356.63,817.55,2.78,2.8,2.82,35.63,483.62,142.95
"14546","2017-04-27 16:12:09",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,103.59,402.18,762.49,4.6,4.7,4.8,133.86,112.07,228.11
"14547","2017-04-27 16:12:09",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,120.67,96.14,142.66,7.8,8,8.2,23.6,216.6,144.81
"14548","2017-04-27 16:12:09",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,414.36,170.85,113.94,10.5,11,11.5,260.09,194.5,171.62
"14549","2017-04-27 16:12:09",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,5.69,288.69,182.58,10,10.5,11,125.18,253.29,349.18
"14550","2017-04-27 16:12:09",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,122.51,496.29,148.91,11,11.5,12,88.88,206.58,151.93
"14551","2017-04-27 16:12:09",1.131267637,FALSE,9004185,"ACTIVE",2.78,2.76,2.74,57.88,659.18,369.13,2.8,2.82,2.84,474.06,110.43,179.91
"14552","2017-04-27 16:12:09",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,103.59,379.67,785.52,4.6,4.7,4.8,133.86,112.07,250.02
"14553","2017-04-27 16:12:09",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,120.67,96.14,118.9,7.8,8,8.2,23.6,216.6,144.81
"14554","2017-04-27 16:12:09",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,414.36,170.85,103.62,10.5,11,11.5,260.09,194.5,185.61
"14555","2017-04-27 16:12:09",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,3.16,280.97,182.58,10,10.5,11,113.19,253.29,363.81
"14556","2017-04-27 16:12:09",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,122.51,472.33,159.01,11,11.5,12,88.88,206.58,154.52
"14557","2017-04-27 16:12:10",1.131267637,FALSE,9004185,"ACTIVE",2.78,2.76,2.74,520.04,771.35,369.13,2.8,2.82,2.84,369.35,110.43,179.91
"14558","2017-04-27 16:12:10",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,103.59,379.67,785.52,4.6,4.7,4.8,133.86,112.07,407.55
"14559","2017-04-27 16:12:10",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,120.67,88.74,118.9,7.8,8,8.2,23.6,216.6,144.81
"14560","2017-04-27 16:12:10",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,414.36,170.85,103.62,10.5,11,11.5,260.09,194.5,212.15
"14561","2017-04-27 16:12:10",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,7.73,280.97,182.58,10,10.5,11,132.43,253.29,391.56
"14562","2017-04-27 16:12:10",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,126.51,472.33,159.01,11,11.5,12,88.88,206.58,158.25
"14563","2017-04-27 16:12:11",1.131267637,FALSE,9004185,"ACTIVE",2.78,2.76,2.74,502.77,771.35,369.13,2.8,2.82,2.84,396.96,110.43,179.91
"14564","2017-04-27 16:12:11",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,103.59,379.67,785.52,4.6,4.7,4.8,132.66,112.07,419.34
"14565","2017-04-27 16:12:11",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,128.11,59.11,98.9,7.8,8,8.2,23.6,216.6,144.81
"14566","2017-04-27 16:12:11",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,414.36,170.85,103.62,10.5,11,11.5,260.09,194.5,212.15
"14567","2017-04-27 16:12:11",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,7.73,288.69,182.58,10,10.5,11,138.15,253.29,381.56
"14568","2017-04-27 16:12:11",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,130.51,486.39,159.01,11,11.5,12,88.88,206.58,158.25
"14569","2017-04-27 16:12:12",1.131267637,FALSE,9004185,"ACTIVE",2.78,2.76,2.74,512.77,731.85,369.13,2.8,2.82,2.84,401.6,110.43,179.91
"14570","2017-04-27 16:12:12",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,93.59,379.67,785.52,4.6,4.7,4.8,132.66,112.07,403.32
"14571","2017-04-27 16:12:12",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,117.99,59.11,98.9,7.8,8,8.2,23.6,216.6,144.81
"14572","2017-04-27 16:12:12",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,414.36,170.85,103.62,10.5,11,11.5,260.09,194.5,208.24
"14573","2017-04-27 16:12:12",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,7.73,280.97,182.58,10,10.5,11,138.15,253.29,377.47
"14574","2017-04-27 16:12:12",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,125.51,472.33,159.01,11,11.5,12,88.88,206.58,158.25
"14575","2017-04-27 16:12:13",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,222.99,369.13,580.05,2.78,2.8,2.82,46.34,418.83,110.43
"14576","2017-04-27 16:12:13",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,168.59,408.95,755.56,4.6,4.7,4.8,132.66,77.18,237.5
"14577","2017-04-27 16:12:13",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,118.04,59.11,116.79,7.8,8,8.2,23.6,216.6,144.81
"14578","2017-04-27 16:12:13",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,414.36,170.85,113.04,10.5,11,11.5,260.09,194.5,167.62
"14579","2017-04-27 16:12:13",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,10.28,288.69,180.5,10,10.5,11,138.15,253.29,339.18
"14580","2017-04-27 16:12:13",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,125.51,499.27,145.87,11,11.5,12,88.88,201.58,151.93
"14581","2017-04-27 16:12:13",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,221.73,369.13,580.05,2.78,2.8,2.82,46.34,418.83,110.43
"14582","2017-04-27 16:12:13",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,168.59,408.95,830.88,4.6,4.7,4.8,215.16,111.55,240.56
"14583","2017-04-27 16:12:13",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,118.04,59.11,116.79,7.8,8,8.2,39.6,216.6,144.81
"14584","2017-04-27 16:12:13",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,411.36,170.85,113.04,10.5,11,11.5,260.09,194.5,167.62
"14585","2017-04-27 16:12:13",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,11.79,288.69,180.5,10,10.5,11,135.83,253.29,339.18
"14586","2017-04-27 16:12:13",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,123.08,499.27,158.6,11,11.5,12,133.37,201.58,151.93
"14587","2017-04-27 16:12:14",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,221.73,369.13,580.05,2.78,2.8,2.82,46.34,418.83,110.43
"14588","2017-04-27 16:12:14",1.131267637,FALSE,10685361,"ACTIVE",4.5,4.4,4.3,168.59,408.95,830.88,4.6,4.7,4.8,272.16,111.55,244.88
"14589","2017-04-27 16:12:14",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,68.8,88.74,116.79,7.8,8,8.2,39.6,216.6,144.81
"14590","2017-04-27 16:12:14",1.131267637,FALSE,10685359,"ACTIVE",10,9.8,9.6,411.36,170.85,113.04,10.5,11,11.5,260.09,194.5,167.62
"14591","2017-04-27 16:12:14",1.131267637,FALSE,9331441,"ACTIVE",9.8,9.6,9.4,13.9,280.97,180.5,10,10.5,11,135.83,253.29,339.18
"14592","2017-04-27 16:12:14",1.131267637,FALSE,5422795,"ACTIVE",10.5,10,9.8,123.08,485.21,158.6,11,11.5,12,133.37,201.58,151.93
"14593","2017-04-27 16:12:15",1.131267637,FALSE,9004185,"ACTIVE",2.76,2.74,2.72,221.73,369.13,580.05,2.78,2.8,2.82,45.98,433.83,110.43
